match_id,year,umpire_name,umpire_career_games,umpire_url
092120170701,2017,Craig Fleer,71,../../umpires/Craig_Fleer.html
131420170701,2017,Justin Schmitt,341,../../umpires/Justin_Schmitt.html
131420170701,2017,Ben Ryan,115,../../umpires/Ben_Ryan.html
131420170701,2017,Jacob Mollison,183,../../umpires/Jacob_Mollison.html
051920170702,2017,Chris Donlon,259,../../umpires/Chris_Donlon.html
051920170702,2017,Hayden Meyer,2,../../umpires/Hayden_Meyer.html
051920170702,2017,Scott Jeffery,320,../../umpires/Scott_Jeffery.html
041020170702,2017,Rob OGorman,59,../../umpires/Rob_OGorman.html
041020170702,2017,Mathew Nicholls,297,../../umpires/Mathew_Nicholls.html
041020170702,2017,Rob Findlay,181,../../umpires/Rob_Findlay.html
081520170702,2017,Dean Margetts,290,../../umpires/Dean_Margetts.html
081520170702,2017,Curtis Deboy,45,../../umpires/Curtis_Deboy.html
081520170702,2017,Nathan Williamson,14,../../umpires/Nathan_Williamson.html
010720170707,2017,Ray Chamberlain,256,../../umpires/Ray_Chamberlain.html
010720170707,2017,Craig Fleer,72,../../umpires/Craig_Fleer.html
010720170707,2017,Simon Meredith,304,../../umpires/Simon_Meredith.html
102120170708,2017,Matt Stevic,320,../../umpires/Matt_Stevic.html
102120170708,2017,Andrew Stephens,66,../../umpires/Andrew_Stephens.html
102120170708,2017,Andrew Mitchell,97,../../umpires/Andrew_Mitchell.html
040520170708,2017,Leigh Fisher,89,../../umpires/Leigh_Fisher.html
040520170708,2017,Brett Rosebury,363,../../umpires/Brett_Rosebury.html
040520170708,2017,Rob Findlay,182,../../umpires/Rob_Findlay.html
162020170708,2017,Dean Margetts,291,../../umpires/Dean_Margetts.html
162020170708,2017,Rob OGorman,60,../../umpires/Rob_OGorman.html
162020170708,2017,Mathew Nicholls,298,../../umpires/Mathew_Nicholls.html
091920170708,2017,Hayden Meyer,3,../../umpires/Hayden_Meyer.html
091920170708,2017,Sam Hay,154,../../umpires/Sam_Hay.html
091920170708,2017,Shane McInerney,456,../../umpires/Shane_McInerney.html
141520170708,2017,Justin Schmitt,342,../../umpires/Justin_Schmitt.html
141520170708,2017,Ben Ryan,116,../../umpires/Ben_Ryan.html
141520170708,2017,Jacob Mollison,184,../../umpires/Jacob_Mollison.html
081220170709,2017,Chris Donlon,260,../../umpires/Chris_Donlon.html
081220170709,2017,Leigh Haussen,8,../../umpires/Leigh_Haussen.html
081220170709,2017,Brendan Hosking,101,../../umpires/Brendan_Hosking.html
031120170709,2017,Curtis Deboy,46,../../umpires/Curtis_Deboy.html
031120170709,2017,Nathan Williamson,15,../../umpires/Nathan_Williamson.html
031120170709,2017,Shaun Ryan,271,../../umpires/Shaun_Ryan.html
131820170709,2017,Jeff Dalgleish,158,../../umpires/Jeff_Dalgleish.html
131820170709,2017,David Harris,85,../../umpires/David_Harris.html
131820170709,2017,Troy Pannell,198,../../umpires/Troy_Pannell.html
051520170714,2017,Dean Margetts,292,../../umpires/Dean_Margetts.html
051520170714,2017,Rob OGorman,61,../../umpires/Rob_OGorman.html
051520170714,2017,Mathew Nicholls,299,../../umpires/Mathew_Nicholls.html
091020170715,2017,Ray Chamberlain,257,../../umpires/Ray_Chamberlain.html
091020170715,2017,Simon Meredith,305,../../umpires/Simon_Meredith.html
091020170715,2017,Craig Fleer,73,../../umpires/Craig_Fleer.html
121320170715,2017,Hayden Meyer,4,../../umpires/Hayden_Meyer.html
121320170715,2017,Shaun Ryan,272,../../umpires/Shaun_Ryan.html
121320170715,2017,Andrew Mitchell,98,../../umpires/Andrew_Mitchell.html
042020170715,2017,Leigh Haussen,9,../../umpires/Leigh_Haussen.html
042020170715,2017,Nathan Williamson,16,../../umpires/Nathan_Williamson.html
042020170715,2017,Jacob Mollison,185,../../umpires/Jacob_Mollison.html
162120170715,2017,Jeff Dalgleish,159,../../umpires/Jeff_Dalgleish.html
162120170715,2017,David Harris,86,../../umpires/David_Harris.html
162120170715,2017,Troy Pannell,199,../../umpires/Troy_Pannell.html
011120170715,2017,Chris Donlon,261,../../umpires/Chris_Donlon.html
011120170715,2017,Brett Rosebury,364,../../umpires/Brett_Rosebury.html
011120170715,2017,Ben Ryan,117,../../umpires/Ben_Ryan.html
141920170716,2017,Leigh Fisher,90,../../umpires/Leigh_Fisher.html
141920170716,2017,Curtis Deboy,47,../../umpires/Curtis_Deboy.html
141920170716,2017,Brendan Hosking,102,../../umpires/Brendan_Hosking.html
030720170716,2017,Andrew Stephens,67,../../umpires/Andrew_Stephens.html
030720170716,2017,Chris Kamolins,202,../../umpires/Chris_Kamolins.html
030720170716,2017,Shane McInerney,457,../../umpires/Shane_McInerney.html
081820170716,2017,Matt Stevic,321,../../umpires/Matt_Stevic.html
081820170716,2017,Sam Hay,155,../../umpires/Sam_Hay.html
081820170716,2017,Rob Findlay,183,../../umpires/Rob_Findlay.html
010920170721,2017,Brendan Hosking,103,../../umpires/Brendan_Hosking.html
010920170721,2017,Ray Chamberlain,258,../../umpires/Ray_Chamberlain.html
010920170721,2017,Shaun Ryan,273,../../umpires/Shaun_Ryan.html
051220170722,2017,Leigh Fisher,91,../../umpires/Leigh_Fisher.html
051220170722,2017,Craig Fleer,74,../../umpires/Craig_Fleer.html
051220170722,2017,Troy Pannell,200,../../umpires/Troy_Pannell.html
111320170722,2017,Chris Donlon,262,../../umpires/Chris_Donlon.html
111320170722,2017,Mathew Nicholls,300,../../umpires/Mathew_Nicholls.html
111320170722,2017,Simon Meredith,306,../../umpires/Simon_Meredith.html
072020170722,2017,Hayden Meyer,5,../../umpires/Hayden_Meyer.html
072020170722,2017,Chris Kamolins,203,../../umpires/Chris_Kamolins.html
072020170722,2017,Nathan Williamson,17,../../umpires/Nathan_Williamson.html
151620170722,2017,Andrew Stephens,68,../../umpires/Andrew_Stephens.html
151620170722,2017,Rob Findlay,184,../../umpires/Rob_Findlay.html
151620170722,2017,Shane McInerney,458,../../umpires/Shane_McInerney.html
081020170722,2017,Dean Margetts,293,../../umpires/Dean_Margetts.html
081020170722,2017,Jeff Dalgleish,160,../../umpires/Jeff_Dalgleish.html
081020170722,2017,Ben Ryan,118,../../umpires/Ben_Ryan.html
142120170723,2017,Brett Rosebury,365,../../umpires/Brett_Rosebury.html
142120170723,2017,Andrew Mitchell,99,../../umpires/Andrew_Mitchell.html
142120170723,2017,Jacob Mollison,186,../../umpires/Jacob_Mollison.html
041820170723,2017,Matt Stevic,322,../../umpires/Matt_Stevic.html
041820170723,2017,Curtis Deboy,48,../../umpires/Curtis_Deboy.html
041820170723,2017,David Harris,87,../../umpires/David_Harris.html
031920170723,2017,Leigh Haussen,10,../../umpires/Leigh_Haussen.html
031920170723,2017,Rob OGorman,62,../../umpires/Rob_OGorman.html
031920170723,2017,Sam Hay,156,../../umpires/Sam_Hay.html
101620170728,2017,Matt Stevic,323,../../umpires/Matt_Stevic.html
101620170728,2017,Nathan Williamson,18,../../umpires/Nathan_Williamson.html
101620170728,2017,Shane McInerney,459,../../umpires/Shane_McInerney.html
111220170729,2017,Leigh Fisher,92,../../umpires/Leigh_Fisher.html
111220170729,2017,David Harris,88,../../umpires/David_Harris.html
111220170729,2017,Troy Pannell,201,../../umpires/Troy_Pannell.html
082120170729,2017,Mathew Nicholls,301,../../umpires/Mathew_Nicholls.html
082120170729,2017,Justin Schmitt,343,../../umpires/Justin_Schmitt.html
082120170729,2017,Brent Wallace,32,../../umpires/Brent_Wallace.html
131520170729,2017,Andrew Stephens,69,../../umpires/Andrew_Stephens.html
131520170729,2017,Chris Kamolins,204,../../umpires/Chris_Kamolins.html
131520170729,2017,Rob Findlay,185,../../umpires/Rob_Findlay.html
030920170729,2017,Leigh Haussen,11,../../umpires/Leigh_Haussen.html
030920170729,2017,Ray Chamberlain,259,../../umpires/Ray_Chamberlain.html
030920170729,2017,Jacob Mollison,187,../../umpires/Jacob_Mollison.html
142020170729,2017,Chris Donlon,263,../../umpires/Chris_Donlon.html
142020170729,2017,Hayden Meyer,6,../../umpires/Hayden_Meyer.html
142020170729,2017,Craig Fleer,75,../../umpires/Craig_Fleer.html
050720170730,2017,Brendan Hosking,104,../../umpires/Brendan_Hosking.html
050720170730,2017,Shaun Ryan,274,../../umpires/Shaun_Ryan.html
050720170730,2017,Andrew Mitchell,100,../../umpires/Andrew_Mitchell.html
010420170730,2017,Dean Margetts,294,../../umpires/Dean_Margetts.html
010420170730,2017,Simon Meredith,307,../../umpires/Simon_Meredith.html
010420170730,2017,Ben Ryan,119,../../umpires/Ben_Ryan.html
181920170730,2017,Jeff Dalgleish,161,../../umpires/Jeff_Dalgleish.html
181920170730,2017,Rob OGorman,63,../../umpires/Rob_OGorman.html
181920170730,2017,Curtis Deboy,49,../../umpires/Curtis_Deboy.html
091620170804,2017,Chris Donlon,264,../../umpires/Chris_Donlon.html
091620170804,2017,Mathew Nicholls,302,../../umpires/Mathew_Nicholls.html
091620170804,2017,Brendan Hosking,105,../../umpires/Brendan_Hosking.html
112120170805,2017,Ray Chamberlain,260,../../umpires/Ray_Chamberlain.html
112120170805,2017,Nathan Williamson,19,../../umpires/Nathan_Williamson.html
112120170805,2017,Ben Ryan,120,../../umpires/Ben_Ryan.html
030520170805,2017,Leigh Haussen,12,../../umpires/Leigh_Haussen.html
030520170805,2017,Sam Hay,157,../../umpires/Sam_Hay.html
030520170805,2017,Simon Meredith,308,../../umpires/Simon_Meredith.html
071920170805,2017,David Harris,89,../../umpires/David_Harris.html
071920170805,2017,Scott Jeffery,321,../../umpires/Scott_Jeffery.html
071920170805,2017,Brent Wallace,33,../../umpires/Brent_Wallace.html
041220170805,2017,Curtis Deboy,50,../../umpires/Curtis_Deboy.html
041220170805,2017,Hayden Meyer,7,../../umpires/Hayden_Meyer.html
041220170805,2017,Troy Pannell,202,../../umpires/Troy_Pannell.html
082020170805,2017,Dean Margetts,295,../../umpires/Dean_Margetts.html
082020170805,2017,Chris Kamolins,205,../../umpires/Chris_Kamolins.html
082020170805,2017,Eleni Tee,4,../../umpires/Eleni_Tee.html
151820170806,2017,Shane McInerney,460,../../umpires/Shane_McInerney.html
151820170806,2017,Andrew Mitchell,101,../../umpires/Andrew_Mitchell.html
151820170806,2017,Jacob Mollison,188,../../umpires/Jacob_Mollison.html
101420170806,2017,Leigh Fisher,93,../../umpires/Leigh_Fisher.html
101420170806,2017,Justin Schmitt,344,../../umpires/Justin_Schmitt.html
101420170806,2017,Rob Findlay,186,../../umpires/Rob_Findlay.html
011320170806,2017,Jeff Dalgleish,162,../../umpires/Jeff_Dalgleish.html
011320170806,2017,Matt Stevic,324,../../umpires/Matt_Stevic.html
011320170806,2017,Andrew Stephens,70,../../umpires/Andrew_Stephens.html
072120170811,2017,Dean Margetts,296,../../umpires/Dean_Margetts.html
072120170811,2017,Justin Schmitt,345,../../umpires/Justin_Schmitt.html
072120170811,2017,Jacob Mollison,189,../../umpires/Jacob_Mollison.html
081620170812,2017,Chris Donlon,265,../../umpires/Chris_Donlon.html
081620170812,2017,Brendan Hosking,106,../../umpires/Brendan_Hosking.html
081620170812,2017,Brent Wallace,34,../../umpires/Brent_Wallace.html
091420170812,2017,Matt Stevic,325,../../umpires/Matt_Stevic.html
091420170812,2017,Simon Meredith,309,../../umpires/Simon_Meredith.html
091420170812,2017,Andrew Mitchell,102,../../umpires/Andrew_Mitchell.html
192020170812,2017,Rob OGorman,64,../../umpires/Rob_OGorman.html
192020170812,2017,Mathew Nicholls,303,../../umpires/Mathew_Nicholls.html
192020170812,2017,Ben Ryan,121,../../umpires/Ben_Ryan.html
010520170812,2017,Jeff Dalgleish,163,../../umpires/Jeff_Dalgleish.html
010520170812,2017,Nathan Williamson,20,../../umpires/Nathan_Williamson.html
010520170812,2017,Troy Pannell,203,../../umpires/Troy_Pannell.html
031820170812,2017,Hayden Meyer,8,../../umpires/Hayden_Meyer.html
031820170812,2017,Scott Jeffery,322,../../umpires/Scott_Jeffery.html
031820170812,2017,Shane McInerney,461,../../umpires/Shane_McInerney.html
111520170813,2017,Andrew Stephens,71,../../umpires/Andrew_Stephens.html
111520170813,2017,Ray Chamberlain,261,../../umpires/Ray_Chamberlain.html
111520170813,2017,Shaun Ryan,275,../../umpires/Shaun_Ryan.html
101220170813,2017,Sam Hay,158,../../umpires/Sam_Hay.html
101220170813,2017,Rob Findlay,187,../../umpires/Rob_Findlay.html
101220170813,2017,Eleni Tee,5,../../umpires/Eleni_Tee.html
041320170813,2017,Leigh Fisher,94,../../umpires/Leigh_Fisher.html
041320170813,2017,Brett Rosebury,366,../../umpires/Brett_Rosebury.html
041320170813,2017,Curtis Deboy,51,../../umpires/Curtis_Deboy.html
011620170818,2017,Chris Donlon,266,../../umpires/Chris_Donlon.html
011620170818,2017,Curtis Deboy,52,../../umpires/Curtis_Deboy.html
011620170818,2017,Troy Pannell,204,../../umpires/Troy_Pannell.html
071320170819,2017,Ray Chamberlain,262,../../umpires/Ray_Chamberlain.html
071320170819,2017,Simon Meredith,310,../../umpires/Simon_Meredith.html
071320170819,2017,Andrew Mitchell,103,../../umpires/Andrew_Mitchell.html
040920170819,2017,Mathew Nicholls,304,../../umpires/Mathew_Nicholls.html
040920170819,2017,David Harris,90,../../umpires/David_Harris.html
040920170819,2017,Scott Jeffery,323,../../umpires/Scott_Jeffery.html
182120170819,2017,Justin Schmitt,346,../../umpires/Justin_Schmitt.html
182120170819,2017,Nathan Williamson,21,../../umpires/Nathan_Williamson.html
182120170819,2017,Shaun Ryan,276,../../umpires/Shaun_Ryan.html
031020170819,2017,Andrew Stephens,72,../../umpires/Andrew_Stephens.html
031020170819,2017,Craig Fleer,76,../../umpires/Craig_Fleer.html
031020170819,2017,Shane McInerney,462,../../umpires/Shane_McInerney.html
052020170819,2017,Nick Foot,94,../../umpires/Nick_Foot.html
052020170819,2017,Matt Stevic,326,../../umpires/Matt_Stevic.html
052020170819,2017,Rob OGorman,65,../../umpires/Rob_OGorman.html
111920170820,2017,Brett Rosebury,367,../../umpires/Brett_Rosebury.html
111920170820,2017,Hayden Meyer,9,../../umpires/Hayden_Meyer.html
111920170820,2017,Jacob Mollison,190,../../umpires/Jacob_Mollison.html
121520170820,2017,Dean Margetts,297,../../umpires/Dean_Margetts.html
121520170820,2017,Chris Kamolins,206,../../umpires/Chris_Kamolins.html
121520170820,2017,Brent Wallace,35,../../umpires/Brent_Wallace.html
081420170820,2017,Leigh Fisher,95,../../umpires/Leigh_Fisher.html
081420170820,2017,Jeff Dalgleish,164,../../umpires/Jeff_Dalgleish.html
081420170820,2017,Brendan Hosking,107,../../umpires/Brendan_Hosking.html
071020170825,2017,Leigh Fisher,96,../../umpires/Leigh_Fisher.html
071020170825,2017,Jeff Dalgleish,165,../../umpires/Jeff_Dalgleish.html
071020170825,2017,Matt Stevic,327,../../umpires/Matt_Stevic.html
041120170826,2017,Brett Rosebury,368,../../umpires/Brett_Rosebury.html
041120170826,2017,Curtis Deboy,53,../../umpires/Curtis_Deboy.html
041120170826,2017,Troy Pannell,205,../../umpires/Troy_Pannell.html
121920170826,2017,Nick Foot,95,../../umpires/Nick_Foot.html
121920170826,2017,Scott Jeffery,324,../../umpires/Scott_Jeffery.html
121920170826,2017,Brent Wallace,36,../../umpires/Brent_Wallace.html
031620170826,2017,Hayden Meyer,10,../../umpires/Hayden_Meyer.html
031620170826,2017,Ray Chamberlain,263,../../umpires/Ray_Chamberlain.html
031620170826,2017,Andrew Mitchell,104,../../umpires/Andrew_Mitchell.html
092120170826,2017,Justin Schmitt,347,../../umpires/Justin_Schmitt.html
092120170826,2017,Simon Meredith,311,../../umpires/Simon_Meredith.html
092120170826,2017,Shane McInerney,463,../../umpires/Shane_McInerney.html
132020170826,2017,Rob Findlay,188,../../umpires/Rob_Findlay.html
132020170826,2017,David Harris,91,../../umpires/David_Harris.html
132020170826,2017,Craig Fleer,77,../../umpires/Craig_Fleer.html
050820170827,2017,Chris Kamolins,207,../../umpires/Chris_Kamolins.html
050820170827,2017,Ben Ryan,122,../../umpires/Ben_Ryan.html
050820170827,2017,Jacob Mollison,191,../../umpires/Jacob_Mollison.html
141520170827,2017,Chris Donlon,267,../../umpires/Chris_Donlon.html
141520170827,2017,Mathew Nicholls,305,../../umpires/Mathew_Nicholls.html
141520170827,2017,Brendan Hosking,108,../../umpires/Brendan_Hosking.html
011820170827,2017,Dean Margetts,298,../../umpires/Dean_Margetts.html
011820170827,2017,Nathan Williamson,22,../../umpires/Nathan_Williamson.html
011820170827,2017,Shaun Ryan,277,../../umpires/Shaun_Ryan.html
012120170907,2017,Jeff Dalgleish,166,../../umpires/Jeff_Dalgleish.html
012120170907,2017,Brett Rosebury,369,../../umpires/Brett_Rosebury.html
012120170907,2017,Shaun Ryan,278,../../umpires/Shaun_Ryan.html
091420170908,2017,Matt Stevic,328,../../umpires/Matt_Stevic.html
091420170908,2017,Mathew Nicholls,306,../../umpires/Mathew_Nicholls.html
091420170908,2017,Shane McInerney,464,../../umpires/Shane_McInerney.html
051620170909,2017,Brendan Hosking,109,../../umpires/Brendan_Hosking.html
051620170909,2017,Ray Chamberlain,264,../../umpires/Ray_Chamberlain.html
051620170909,2017,Simon Meredith,312,../../umpires/Simon_Meredith.html
131820170909,2017,Chris Donlon,268,../../umpires/Chris_Donlon.html
131820170909,2017,Curtis Deboy,54,../../umpires/Curtis_Deboy.html
131820170909,2017,Justin Schmitt,348,../../umpires/Justin_Schmitt.html
091620170915,2017,Brett Rosebury,370,../../umpires/Brett_Rosebury.html
091620170915,2017,Mathew Nicholls,307,../../umpires/Mathew_Nicholls.html
091620170915,2017,Simon Meredith,313,../../umpires/Simon_Meredith.html
182120170916,2017,Matt Stevic,329,../../umpires/Matt_Stevic.html
182120170916,2017,Justin Schmitt,349,../../umpires/Justin_Schmitt.html
182120170916,2017,Shaun Ryan,279,../../umpires/Shaun_Ryan.html
010920170922,2017,Brett Rosebury,371,../../umpires/Brett_Rosebury.html
010920170922,2017,Matt Stevic,330,../../umpires/Matt_Stevic.html
010920170922,2017,Justin Schmitt,350,../../umpires/Justin_Schmitt.html
142120170923,2017,Mathew Nicholls,308,../../umpires/Mathew_Nicholls.html
142120170923,2017,Simon Meredith,314,../../umpires/Simon_Meredith.html
142120170923,2017,Shaun Ryan,280,../../umpires/Shaun_Ryan.html
011420170930,2017,Matt Stevic,331,../../umpires/Matt_Stevic.html
011420170930,2017,Simon Meredith,315,../../umpires/Simon_Meredith.html
011420170930,2017,Shaun Ryan,281,../../umpires/Shaun_Ryan.html
